ID,RANK,,,,
10307941,2272,101222,58192,23153,27152
10178118,101222,23153,27152,2272,58192
10177038,2272,58192,101222,27152,23153
10239540,27152,23153,2272,101222,
10154640,23153,58192,2272,27152,101222
10142905,27152,101222,2272,,
10235339,101222,27152,58192,2272,23153
10224342,2272,23153,58192,27152,101222
10209914,101222,58192,27152,2272,23153
10164120,101222,23153,2272,27152,58192
10111305,27152,101222,58192,,
10203432,58192,2272,27152,23153,101222
10252539,23153,2272,27152,101222,58192
10151903,2272,27152,58192,101222,
10151503,27152,101222,58192,2272,
10109405,101222,58192,23153,,
10170721,58192,23153,101222,2272,27152
10029915,58192,27152,2272,23153,101222
10205917,2272,23153,101222,27152,58192
10235507,58192,2272,101222,27152,
10147415,101222,27152,2272,58192,
10315038,23153,27152,58192,,
10166113,2272,101222,27152,58192,
10067919,101222,27152,2272,,
10188240,23153,27152,101222,2272,58192
